tipo,titolo,autore,annoPubblicazione,numeroPagine,durata
Libro,Il Signore degli Anelli,J.R.R. Tolkien,1954,1178,
Audiolibro,Harry Potter e la Pietra Filosofale,J.K. Rowling,1997,,450
Libro,1984,George Orwell,1949,338,
Audiolibro,Il Codice da Vinci,Dan Brown,2003,,560
Libro,La Ragazza di Fuoco,Suzanne Collins,2009,391,
Libro,Il Trono di Spade,George R.R. Martin,1996,694,
Audiolibro,Il Trono di Spade,George R.R. Martin,1996,,600
Libro,Il Conte di Montecristo,Alexandre Dumas,1844,1276,
Audiolibro,Il Conte di Montecristo,Alexandre Dumas,1844,,1200
